epoch,train_loss,val_loss,val_ade_m,val_fde_m,lr,time_s
123,0.06822937577962876,0.06384530663490295,0.05888808146119118,0.10176113992929459,0.00041253728805838084,0.2126171588897705
124,0.07010486200451851,0.06472335383296013,0.05799846723675728,0.09914695471525192,0.00040751543756693446,0.2116560935974121
125,0.06743776313960552,0.06350629031658173,0.06257006339728832,0.1026371605694294,0.0004023859765376758,0.23658418655395508
126,0.06761124655604363,0.06372036412358284,0.059856222942471504,0.10092674568295479,0.00039715242044697206,0.21897411346435547
127,0.06601306945085525,0.0640115737915039,0.05925888568162918,0.0961216501891613,0.0003918183561127458,0.21642494201660156
128,0.06776551976799965,0.062369801104068756,0.05581225827336311,0.09140061214566231,0.0003863874392362493,0.22487187385559082
129,0.06577545329928398,0.0632844939827919,0.06015636771917343,0.10403349623084068,0.00038086339189662925,0.2191762924194336
130,0.06711622886359692,0.06267017871141434,0.05684882216155529,0.09669902920722961,0.00037525000000000004,0.2375195026397705
131,0.06527058854699135,0.06316453590989113,0.053024640306830406,0.08869214355945587,0.00036955111068477236,0.21331310272216797
132,0.06636752001941204,0.06362117826938629,0.05538865178823471,0.09373151510953903,0.00036377062968501693,0.21714210510253906
133,0.0644110631197691,0.062211472541093826,0.05645682103931904,0.09589747339487076,0.00035791251865366965,0.21184730529785156
134,0.06520002782344818,0.06379551440477371,0.0574922077357769,0.10162010788917542,0.0003519807924474122,0.21908783912658691
135,0.06528455503284931,0.06216663867235184,0.05521078035235405,0.09164582565426826,0.00034597951637508993,0.2200014591217041
136,0.06475197486579418,0.06276041641831398,0.055801358073949814,0.09153465181589127,0.0003399128034115525,0.2171640396118164
137,0.0630540706217289,0.06271344982087612,0.05787793546915054,0.0968853235244751,0.00033378481137882584,0.2127363681793213
138,0.0631483480334282,0.06053869239985943,0.05059652030467987,0.0814562663435936,0.0003275997400965494,0.2299647331237793
139,0.062049270048737525,0.05963202752172947,0.05281393602490425,0.08367711305618286,0.00032136182850362875,0.21370697021484375
140,0.0623841542750597,0.06184256076812744,0.05506838858127594,0.08939413353800774,0.0003150753517530789,0.21673154830932617
141,0.06181100718677044,0.05979858338832855,0.052998919039964676,0.08556924387812614,0.00030874461828204845,0.20957064628601074
142,0.06180986240506172,0.060460928827524185,0.049240974709391594,0.08284340798854828,0.0003023739668590309,0.2089242935180664
143,0.062493018433451654,0.06058705411851406,0.05349063687026501,0.09241604059934616,0.00029596776361029084,0.21383333206176758
144,0.06329388469457627,0.060200415551662445,0.051974106580019,0.08468227833509445,0.00028953039902753766,0.21822834014892578
145,0.06080692894756794,0.05956629663705826,0.04946029558777809,0.08239806443452835,0.0002830662849589029,0.21367287635803223
146,0.061128484830260274,0.06069045141339302,0.05297211371362209,0.09020714461803436,0.00027657985158527956,0.22276616096496582
147,0.06037098057568073,0.059588873758912086,0.049731070175766945,0.08294040337204933,0.00027007554438409736,0.21249628067016602
148,0.06079682856798172,0.059120504185557365,0.05084233544766903,0.08317851647734642,0.0002635578210826145,0.22384285926818848
149,0.06083411276340485,0.0574349295347929,0.04957376420497894,0.07910917326807976,0.00025703114860281437,0.22153449058532715
150,0.060261185839772226,0.0585885476320982,0.04936772212386131,0.08147493004798889,0.00025050000000000007,0.21873927116394043
1,0.11893207780443706,0.11270311325788498,0.12338303029537201,0.2039008468389511,0.0004986332128943842,0.6558337211608887
2,0.11777262246379486,0.11151213645935058,0.11940516233444214,0.20278317034244536,0.0004945478263830845,0.3846895694732666
3,0.11679518194152759,0.11004487127065658,0.11709526032209397,0.2017064571380615,0.00048778860081564085,0.38664937019348145
4,0.11351774375026043,0.10788849145174026,0.1134768158197403,0.19579970538616182,0.0004784295916818289,0.4450533390045166
5,0.11326492176606105,0.10582389831542968,0.11088009774684907,0.1906186044216156,0.0004665733382442175,0.38253211975097656
6,0.11135873169853137,0.10432775914669037,0.10905711948871613,0.18624696433544158,0.0004523497400965494,0.3889892101287842
7,0.1099298160809737,0.10337288528680802,0.10779779255390168,0.18515853881835936,0.0004359146339566099,0.41926121711730957
8,0.1079978458583355,0.10248750150203705,0.10636151283979416,0.18406055867671967,0.00041744808628653516,0.3838944435119629
9,0.10625312477350235,0.10035272687673569,0.1046286553144455,0.17961472570896148,0.00039715242044697206,0.38886165618896484
10,0.10505244737634292,0.0987709790468216,0.1021358847618103,0.17532360851764678,0.00037525000000000004,0.38538408279418945
11,0.10424297532209983,0.09842491745948792,0.09937866628170014,0.17090624570846558,0.0003519807924474122,0.3970513343811035
12,0.10270276035253818,0.09714251905679702,0.09882441610097885,0.1686860054731369,0.0003275997400965494,0.3823859691619873
13,0.10167784272478177,0.09640884101390838,0.0988786056637764,0.17203239500522613,0.0003023739668590309,0.40076184272766113
14,0.0997215469296162,0.09583432674407959,0.10089194029569626,0.17377488017082215,0.00027657985158527956,0.4196286201477051
15,0.09979501366615295,0.09353641867637634,0.09672722369432449,0.16475734263658523,0.00025050000000000007,0.4206869602203369
16,0.0987986523944598,0.09315244406461716,0.09757518321275711,0.16692699044942855,0.0002244201484147205,0.4004478454589844
17,0.0986436539544509,0.09371807128190994,0.09877366870641709,0.17032317221164703,0.00019862603314096903,0.4048159122467041
18,0.09667959981239758,0.09256872385740281,0.09715946316719055,0.16528277546167375,0.00017340025990345064,0.3856697082519531
19,0.09608885330649522,0.09172125905752182,0.09636105298995971,0.16262202113866805,0.00014901920755258787,0.39986515045166016
20,0.09523493882555228,0.0916124552488327,0.0960840955376625,0.16406583786010742,0.00012575000000000005,0.4226102828979492
21,0.09492652204174262,0.09153692722320557,0.09533697515726089,0.16169484853744506,0.00010384757955302797,0.39635348320007324
22,0.094309251755476,0.0905189871788025,0.09408408999443055,0.15870120823383332,8.355191371346494e-05,0.4080491065979004
23,0.0944773185138519,0.09064996689558029,0.09489887207746506,0.161263108253479,6.508536604339018e-05,0.5390353202819824
24,0.09394250982082807,0.09023243188858032,0.0943890631198883,0.15963256657123565,4.865025990345063e-05,0.3901095390319824
25,0.0937251325410146,0.08994361907243728,0.09386231005191803,0.15872059911489486,3.442666175578254e-05,0.41610264778137207
26,0.09234090235370856,0.08995552659034729,0.09420625120401382,0.15905729085206985,2.2570408318171056e-05,0.38369226455688477
27,0.09391969299087158,0.08993991315364838,0.09421724081039429,0.15902990996837615,1.3211399184359193e-05,0.3937876224517822
28,0.09273370326711582,0.08973956257104873,0.09387485980987549,0.15831924378871917,6.45217361691548e-06,0.3947432041168213
29,0.09401327944718875,0.08963780552148819,0.09371932744979858,0.1578037217259407,2.3667871056157862e-06,0.39873456954956055
30,0.09188530106957142,0.08963759243488312,0.09372151494026185,0.15787238180637359,0.0005,0.39200663566589355
31,0.09491516964939925,0.08928669840097428,0.09280331432819366,0.15421996414661407,0.0004996580689212662,0.426210880279541
32,0.09501381791554965,0.0904508352279663,0.09678678810596467,0.16414388716220857,0.0004986332128943842,0.3945298194885254
33,0.09461501899820107,0.08886669725179672,0.09386335611343384,0.1598614349961281,0.0004969282409784868,0.39681529998779297
34,0.09205827632775673,0.08789942860603332,0.09009288251399994,0.15074651837348937,0.0004945478263830845,0.3994777202606201
35,0.09297774818081123,0.08559531718492508,0.08867837339639664,0.14872972667217255,0.0004914984936591225,0.3839991092681885
36,0.08921324289762057,0.08575535863637924,0.08866378366947174,0.14584453850984574,0.00048778860081564085,0.40082430839538574
37,0.0906574923831683,0.08751687109470367,0.0900477036833763,0.15193050652742385,0.0004834283164110518,0.39133262634277344
38,0.09019465543902837,0.08637182414531708,0.09010112285614014,0.15013692378997803,0.0004784295916818289,0.384289026260376
39,0.08975158631801605,0.0839668482542038,0.08627514243125915,0.14144084453582764,0.0004728061277849978,0.394181489944458
40,0.08751750393555714,0.08429742306470871,0.0853778600692749,0.13984305858612062,0.0004665733382442175,0.3891770839691162
41,0.088626634902679,0.0833287075161934,0.0858413964509964,0.14365868121385575,0.00045974830670238333,0.38292551040649414
42,0.08570206939027859,0.08264541029930114,0.08423565775156021,0.1421388179063797,0.0004523497400965494,0.3845217227935791
43,0.08496305633049744,0.08115662783384323,0.08382426351308822,0.1404231905937195,0.00044439791738351423,0.3920416831970215
44,0.08550743529429802,0.08182483017444611,0.08147138208150864,0.13400778025388718,0.0004359146339566099,0.38222837448120117
45,0.08392440670957932,0.07977926433086395,0.07969622164964676,0.12914313822984697,0.0004269231419060436,0.37825489044189453
46,0.08357493292826873,0.08043566942214966,0.08040535748004914,0.13169227838516234,0.00041744808628653516,0.3825044631958008
47,0.08218085737182544,0.07810671925544739,0.07556207329034806,0.12439324408769607,0.00040751543756693446,0.39864444732666016
48,0.08200991784150784,0.07770746946334839,0.07640286386013032,0.12450414896011353,0.00039715242044697206,0.3931558132171631
49,0.08158714725421025,0.07691396176815032,0.07471075505018235,0.12164380103349685,0.0003863874392362493,0.38069963455200195
50,0.08034627941938546,0.07610742300748825,0.07325512766838074,0.12060033828020096,0.00037525000000000004,0.3849754333496094
51,0.08164336159825325,0.0755272388458252,0.07446668595075608,0.12286677211523056,0.00036377062968501693,0.38640260696411133
52,0.08026813830320652,0.07559927701950073,0.07232359647750855,0.12056537568569184,0.0003519807924474122,0.3775811195373535
53,0.079138272943405,0.07460840344429016,0.07384345829486846,0.1216963768005371,0.0003399128034115525,0.39255785942077637
54,0.07856460116230525,0.07383050173521041,0.06841926053166389,0.11229380816221238,0.0003275997400965494,0.41756510734558105
55,0.07813619034221539,0.07414266616106033,0.06973035037517547,0.11516229212284088,0.0003150753517530789,0.38364577293395996
56,0.07839931347049199,0.07369527816772461,0.07327523678541184,0.12159245610237121,0.0003023739668590309,0.4120821952819824
57,0.07692491864928833,0.073382069170475,0.07015590220689774,0.11532915681600571,0.00028953039902753766,0.3959667682647705
58,0.07667966187000275,0.07177536934614182,0.06737127304077148,0.11239017695188522,0.00027657985158527956,0.39945030212402344
59,0.07618175733547944,0.07168573886156082,0.06789841502904892,0.11584511548280715,0.0002635578210826145,0.38333678245544434
60,0.07646409293206838,0.07094666063785553,0.06680541411042214,0.11121440082788467,0.00025050000000000007,0.39230823516845703
61,0.07501146111350793,0.07005845308303833,0.06564188674092293,0.10772127956151963,0.00023744217891738555,0.3828704357147217
62,0.07442360915816747,0.06939394623041154,0.06195491552352905,0.10041950941085816,0.0002244201484147205,0.38782501220703125
63,0.07381894840643956,0.06976032257080078,0.06624826267361641,0.11026753932237625,0.0002114696009724624,0.3928205966949463
64,0.07386608522098798,0.06947455927729607,0.06504718512296677,0.10561840683221817,0.00019862603314096903,0.39517807960510254
65,0.07386200502514839,0.06878732591867447,0.06452483683824539,0.10723061859607697,0.00018592464824692109,0.3991682529449463
66,0.0726942838384555,0.06843051165342331,0.061474747210741046,0.10140756666660308,0.00017340025990345064,0.3967857360839844
67,0.07261917224297157,0.06743936017155647,0.06062951162457466,0.09753926992416381,0.00016108719658844759,0.4191000461578369
68,0.07283685843531902,0.067159653455019,0.06149179413914681,0.1014666959643364,0.00014901920755258787,0.3892691135406494
69,0.07183352227394398,0.0669318214058876,0.0598576232790947,0.0982026532292366,0.00013722937031498307,0.4206686019897461
70,0.07160093893225376,0.0665384665131569,0.06109616532921791,0.1006353661417961,0.00012575000000000005,0.3858461380004883
71,0.07106313739831631,0.06600392311811447,0.05914472863078117,0.09647766202688217,0.00011461256076375082,0.3850088119506836
72,0.07159767328546597,0.0657553181052208,0.05984903499484062,0.09818888157606125,0.00010384757955302797,0.39740824699401855
73,0.0714325737208128,0.065543545037508,0.05885503590106964,0.09568939954042435,9.348456243306559e-05,0.4133780002593994
74,0.07059199678210112,0.06524467468261719,0.05861567482352257,0.09529926627874374,8.355191371346494e-05,0.3998277187347412
75,0.07052696381623928,0.06495963856577873,0.057820625603199005,0.09436782449483871,7.40768580939564e-05,0.39191389083862305
76,0.07043347063545997,0.0649254634976387,0.05799096897244453,0.09527124017477036,6.508536604339018e-05,0.4250028133392334
77,0.07038399749077283,0.06471719592809677,0.05837736874818802,0.09513224959373474,5.660208261648575e-05,0.39316678047180176
78,0.0690927766263485,0.06448225975036621,0.05765929669141769,0.09425719529390335,4.865025990345063e-05,0.3923976421356201
79,0.06963009072037843,0.06448644995689393,0.0574225589632988,0.0940093919634819,4.1251693297616726e-05,0.3948333263397217
80,0.07010314857157376,0.06454599499702454,0.05716628581285477,0.09400880336761475,3.442666175578254e-05,0.38425493240356445
81,0.06973421287078124,0.06434759944677353,0.05690163969993591,0.09343225061893463,2.8193872215002235e-05,0.41025209426879883
82,0.06951589839389691,0.064421546459198,0.05725294500589371,0.09412935525178909,2.2570408318171056e-05,0.3887348175048828
83,0.06897143030968997,0.06434563398361207,0.05718020498752594,0.09384106993675231,1.7571683588948164e-05,0.4142422676086426
84,0.06925331915800388,0.06412969455122948,0.05676046684384346,0.09268901944160461,1.3211399184359193e-05,0.4613761901855469
85,0.06922499434306072,0.0641243502497673,0.05704572349786759,0.09324629902839661,9.501506340877456e-06,0.39044713973999023
86,0.06900113133283761,0.06404691338539123,0.057073159515857695,0.09305394440889359,6.45217361691548e-06,0.40386533737182617
87,0.06911138359170693,0.06403782218694687,0.05687503144145012,0.0931556299328804,4.071759021513154e-06,0.38231372833251953
88,0.06864302691358787,0.06399758011102677,0.056807000935077664,0.09295022934675216,2.3667871056157862e-06,0.3958854675292969
89,0.06885363534092903,0.06398790553212166,0.05679693818092346,0.09293258190155029,1.3419310787338286e-06,0.39577603340148926
90,0.0695328488945961,0.06398989409208297,0.056818284839391706,0.09296595007181167,0.0005,0.3958122730255127
91,0.07321856514765666,0.06899813115596772,0.06292058229446411,0.1054325595498085,0.0004999145025814015,0.39785337448120117
92,0.07386476517869876,0.07045499235391617,0.06698139980435372,0.11520162373781204,0.0004996580689212662,0.3951282501220703
93,0.0739517965568946,0.06898896992206574,0.06553023755550384,0.1079424113035202,0.0004992308747664155,0.39922618865966797
94,0.07366221226178683,0.06738953888416291,0.062009410560131074,0.10139017850160599,0.0004986332128943842,0.3972337245941162
95,0.07226349814580037,0.06761524155735969,0.06382961049675942,0.10476113110780716,0.0004978654929127657,0.39187002182006836
96,0.07133390496556576,0.06632825061678886,0.06080704033374786,0.09964787811040879,0.0004969282409784868,0.38818788528442383
97,0.0712282620370388,0.06812960058450698,0.06169569715857506,0.10089155584573746,0.0004958220994372067,0.3955397605895996
98,0.07104045009383789,0.06541449129581452,0.05857732966542244,0.0965737298130989,0.0004945478263830845,0.3991820812225342
99,0.0709441527724266,0.06496759057044983,0.05725950375199318,0.09660429060459137,0.0004931062951392203,0.39096689224243164
100,0.06968792241353255,0.06572108045220375,0.06072010025382042,0.10260712653398514,0.0004914984936591225,0.38663601875305176
101,0.0701778306124302,0.06298651769757271,0.055834798514842986,0.09194448590278625,0.0004897255238496142,0.3863105773925781
102,0.07008014332789642,0.0656350590288639,0.059110645204782486,0.0964316412806511,0.00048778860081564085,0.39484620094299316
103,0.06958798247461136,0.06384009569883346,0.05767906904220581,0.09202360957860947,0.00048568905202749855,0.42699742317199707
104,0.0691098805803519,0.06513622030615807,0.0610208161175251,0.09832659661769867,0.0004834283164110518,0.38982653617858887
105,0.06750805590015191,0.06265514194965363,0.05551648736000061,0.09179352670907974,0.00048100794336156604,0.387897253036499
106,0.06821527747580639,0.06220817863941193,0.05564056187868118,0.08918309658765793,0.0004784295916818289,0.3815145492553711
107,0.06869094532269698,0.061477687954902646,0.055211692303419116,0.08989274948835373,0.0004756950284452903,0.38700413703918457
108,0.06787128187716007,0.06198422610759735,0.055455373227596284,0.09327279925346374,0.0004728061277849978,0.3753366470336914
109,0.06742911771512948,0.06316905170679092,0.057868920266628265,0.09511250853538514,0.00046976486960916035,0.38496947288513184
110,0.06658537413638371,0.06082132533192634,0.0525160938501358,0.08592838644981385,0.0004665733382442175,0.3893470764160156
111,0.06532761425926135,0.06049726083874703,0.05277305543422699,0.08643919974565506,0.000463233721006346,0.3792557716369629
112,0.06575429095671727,0.06094090715050697,0.05392923280596733,0.0814919963479042,0.00045974830670238333,0.39114928245544434
113,0.06503906573813695,0.059898117929697035,0.05086617842316628,0.08276474475860596,0.00045611948406119293,0.39023375511169434
114,0.06565216155006336,0.058672168850898744,0.04990999400615692,0.0799811989068985,0.0004523497400965494,0.38478922843933105
115,0.06424310731773193,0.057641958445310594,0.05025746002793312,0.08252660483121872,0.00044844165840266317,0.38649678230285645
116,0.06279371478236638,0.05815956965088844,0.048807355016469954,0.0786226138472557,0.00044439791738351423,0.385481595993042
117,0.06444883045668785,0.06094118356704712,0.053570442646741864,0.08846807777881623,0.00044022128841720773,0.39466166496276855
118,0.064258073671506,0.059048136323690416,0.05133948773145676,0.08067948818206787,0.0004359146339566099,0.38440442085266113
119,0.06402007633676896,0.05956323966383934,0.050655169785022734,0.0816308856010437,0.00043148090556756574,0.38192200660705566
120,0.061922431278687254,0.05754731297492981,0.04862004593014717,0.07736132964491844,0.0004269231419060436,0.4038655757904053
121,0.061638105947237745,0.05682020038366318,0.045625609904527666,0.07037832289934158,0.0004222444666355916,0.38291263580322266
122,0.061073859293873496,0.056467195600271226,0.04699156284332275,0.07325403317809105,0.00041744808628653516,0.3875880241394043
123,0.061154513691480346,0.05687370076775551,0.04918657466769218,0.07823344916105271,0.00041253728805838084,0.3912360668182373
124,0.06115641072392464,0.05638775825500488,0.049579016864299774,0.07837271988391876,0.00040751543756693446,0.3809530735015869
125,0.06150278090857542,0.055725807696580885,0.04726171270012856,0.07397024407982826,0.0004023859765376758,0.4022247791290283
126,0.05963849505552879,0.05545809864997864,0.04711140245199204,0.07263284176588058,0.00039715242044697206,0.3844330310821533
127,0.05968125637334127,0.0555521160364151,0.048057131469249725,0.07413406148552895,0.0003918183561127458,0.3870255947113037
128,0.059675768590890445,0.05532236397266388,0.04455893114209175,0.07107201963663101,0.0003863874392362493,0.40744948387145996
129,0.05835604395430822,0.05458894819021225,0.046148905903100966,0.0739401713013649,0.00038086339189662925,0.38587307929992676
130,0.05829072714998172,0.05430261120200157,0.04509955123066902,0.07110700011253357,0.00037525000000000004,0.38753294944763184
131,0.05883769232493181,0.05396148636937141,0.04504667595028877,0.06835832148790359,0.00036955111068477236,0.4200868606567383
132,0.05857168324291706,0.054774705320596695,0.04430604949593544,0.07174070775508881,0.00036377062968501693,0.3845219612121582
133,0.05845488679523651,0.05435434356331825,0.04448930472135544,0.06816365271806717,0.00035791251865366965,0.3797311782836914
134,0.058204540553001255,0.053395649790763854,0.04546757340431214,0.07127339765429497,0.0003519807924474122,0.41141629219055176
135,0.05732537046647989,0.05350321382284164,0.044625948369503024,0.06966796591877937,0.00034597951637508993,0.38609933853149414
136,0.057790265346948914,0.052309662103652954,0.043425264209508894,0.06924645006656646,0.0003399128034115525,0.37776851654052734
137,0.056764474855019495,0.052953227609395984,0.04181190133094788,0.06490357667207718,0.00033378481137882584,0.4218878746032715
138,0.05725194485141681,0.051852285861968994,0.042219847440719604,0.06536316648125648,0.0003275997400965494,0.3843536376953125
139,0.05566441181760568,0.05355617254972458,0.04400376752018929,0.07217286974191665,0.00032136182850362875,0.39624953269958496
140,0.05594927545350332,0.053579214960336685,0.04519840627908707,0.07074684202671051,0.0003150753517530789,0.39214324951171875
141,0.05525261478928419,0.05222993046045303,0.04291794747114182,0.0676573634147644,0.00030874461828204845,0.4006161689758301
142,0.0556792334581797,0.052597039937973024,0.04405880346894264,0.06922465041279793,0.0003023739668590309,0.38732194900512695
143,0.05490343659543074,0.0517288476228714,0.04179232195019722,0.0664604902267456,0.00029596776361029084,0.379044771194458
144,0.05450534390715452,0.051487989723682404,0.04154863730072975,0.06316013187170029,0.00028953039902753766,0.39944887161254883
145,0.055520382638160996,0.05109881982207298,0.042089030146598816,0.06434123739600181,0.0002830662849589029,0.3797903060913086
146,0.054363198864918486,0.051368053257465365,0.04196593835949898,0.06554672867059708,0.00027657985158527956,0.3908419609069824
147,0.0539463205406299,0.05037728697061539,0.041782690584659575,0.06442678943276406,0.00027007554438409736,0.43244266510009766
148,0.05407578827669987,0.05047234818339348,0.04078934788703918,0.06256682351231575,0.0002635578210826145,0.3834493160247803
149,0.05338371229859499,0.05008375346660614,0.04144379496574402,0.06533627659082412,0.00025703114860281437,0.3813149929046631
150,0.053384651215030596,0.04968664720654488,0.03969963639974594,0.05981906577944755,0.00025050000000000007,0.38411760330200195
1,0.11922506787455998,0.1128980427980423,0.12378990352153778,0.20427349507808684,0.0004986332128943842,0.6505217552185059
2,0.11873236928994839,0.11204806119203567,0.121392722427845,0.20301451981067659,0.0004945478263830845,0.3884153366088867
3,0.11716987536503719,0.11014946848154068,0.11805304139852524,0.20148739218711853,0.00048778860081564085,0.3801307678222656
4,0.11451972476564921,0.10785499513149262,0.11712424457073212,0.19839165210723878,0.0004784295916818289,0.38080596923828125
5,0.11337769031524658,0.10646920800209045,0.1131153866648674,0.1920232892036438,0.0004665733382442175,0.3706984519958496
6,0.11122181438482724,0.10574460327625275,0.11174109876155854,0.19171352088451385,0.0004523497400965494,0.37314820289611816
7,0.10951553800931343,0.10415822863578797,0.1103691279888153,0.1879252940416336,0.0004359146339566099,0.3720972537994385
8,0.10811589715572503,0.10302118510007859,0.10845606178045272,0.18595795333385468,0.00041744808628653516,0.3903384208679199
9,0.10714608402206348,0.10153049528598786,0.10619018822908402,0.18204317092895508,0.00039715242044697206,0.37833452224731445
10,0.10444922401354863,0.10041113197803497,0.1049882635474205,0.17964342534542083,0.00037525000000000004,0.3750929832458496
1,0.16914883255958557,0.16779886186122894,0.328045129776001,0.6095776557922363,0.0002991810233575568,0.43335962295532227
2,0.17556345462799072,0.16599999368190765,0.32066604495048523,0.5974297523498535,0.0002967330663097039,0.15922808647155762
3,0.16986033817132315,0.16413015127182007,0.31376785039901733,0.5854906439781189,0.0002926829491861254,0.16257166862487793
4,0.16474898159503937,0.1623358428478241,0.3075123131275177,0.5744237303733826,0.00028707504591756876,0.159653902053833
5,0.16452667117118835,0.16062244772911072,0.30151692032814026,0.5639129281044006,0.0002799707978657736,0.1543276309967041
6,0.162137101093928,0.15910792350769043,0.2962976098060608,0.5545884966850281,0.0002714480406590546,0.15264678001403809
7,0.16407948235670725,0.15783217549324036,0.29137668013572693,0.5460984110832214,0.00026160015140887043,0.17838692665100098
8,0.15823851029078165,0.15678028762340546,0.28658735752105713,0.5381549000740051,0.0002505350256506493,0.15703892707824707
1,0.12957612034820376,0.12537060491740704,0.14139282703399658,0.2433156743645668,0.0004986332128943842,0.8182227611541748
2,0.12653365518365586,0.12240301258862019,0.13684402406215668,0.2350380513817072,0.0004945478263830845,0.550011157989502
3,0.12459868086235863,0.1204291433095932,0.13421939220279455,0.2345746848732233,0.00048778860081564085,0.5448544025421143
4,0.12197517248846236,0.11745303310453892,0.12667476385831833,0.22583897039294243,0.0004784295916818289,0.5304160118103027
5,0.11980293371847697,0.11525009572505951,0.12207547388970852,0.21871066093444824,0.0004665733382442175,0.536182165145874
6,0.11855421871656463,0.11411204747855663,0.12176695093512535,0.21887985989451408,0.0004523497400965494,0.5468056201934814
7,0.11776155996180716,0.1133137559518218,0.12043053284287453,0.21732652559876442,0.0004359146339566099,0.5698883533477783
8,0.11644970465983663,0.11262040305882692,0.11916385870426893,0.21786501444876194,0.00041744808628653516,0.5506503582000732
9,0.11552079625072934,0.11208152491599321,0.11710592824965715,0.21550325490534306,0.00039715242044697206,0.5489616394042969
10,0.11531211861542293,0.1134538259357214,0.12175310589373112,0.22780883312225342,0.00037525000000000004,0.5640740394592285
11,0.11455599591135979,0.11092538107186556,0.1162289371713996,0.21245503798127174,0.0003519807924474122,0.5413870811462402
12,0.11395570085871787,0.11014342773705721,0.11433139070868492,0.21027336083352566,0.0003275997400965494,0.5291190147399902
13,0.11274566093371027,0.10958332475274801,0.11448262073099613,0.20992963388562202,0.0003023739668590309,0.5487933158874512
14,0.11219054939491409,0.10824203584343195,0.11142917443066835,0.20168295875191689,0.00027657985158527956,0.5554618835449219
15,0.11164538331684612,0.10777206160128117,0.11284098215401173,0.20376227051019669,0.00025050000000000007,0.5379631519317627
16,0.11083152056449935,0.10706335306167603,0.11104243714362383,0.20153405331075191,0.0002244201484147205,0.565762996673584
17,0.11047560455543655,0.10653836373239756,0.10943561606109142,0.19929288513958454,0.00019862603314096903,0.6157174110412598
18,0.1093350201845169,0.10583895351737738,0.10960435681045055,0.20020694471895695,0.00017340025990345064,0.5368750095367432
19,0.10868499906999725,0.10509959422051907,0.10938915889710188,0.19842683337628841,0.00014901920755258787,0.5416233539581299
20,0.1088769215913046,0.10414757486432791,0.10647913906723261,0.19150402769446373,0.00012575000000000005,0.5738613605499268
21,0.10892862347619874,0.10433808155357838,0.10644828155636787,0.19192537292838097,0.00010384757955302797,0.5552606582641602
22,0.10815691256097384,0.10419482830911875,0.10696998797357082,0.1934042926877737,8.355191371346494e-05,0.5533852577209473
23,0.1072876982036091,0.10439113527536392,0.10750780533999205,0.19615371711552143,6.508536604339018e-05,0.5388615131378174
24,0.1065350164260183,0.10366307571530342,0.10601764265447855,0.1925298571586609,4.865025990345063e-05,0.536522388458252
25,0.1074357336120946,0.10339443758130074,0.10532237030565739,0.19070898368954659,3.442666175578254e-05,0.5425143241882324
26,0.10614604627092679,0.1031426377594471,0.10507900547236204,0.19016175903379917,2.2570408318171056e-05,0.5292601585388184
27,0.10690265113399142,0.10284359380602837,0.1041930541396141,0.1886301413178444,1.3211399184359193e-05,0.5622942447662354
28,0.10659342755873998,0.10278748441487551,0.10412812419235706,0.18871802650392056,6.45217361691548e-06,0.5520834922790527
29,0.1057630693983464,0.10282907355576754,0.10441047698259354,0.18932779133319855,2.3667871056157862e-06,0.5308349132537842
30,0.10537455976009369,0.1028335066512227,0.10442567337304354,0.18931639939546585,0.0005,0.6091539859771729
31,0.10742331367163431,0.10360996145755053,0.10471133142709732,0.18841114453971386,0.0004996580689212662,0.5495364665985107
32,0.10758274243701071,0.10329531412571669,0.10568188317120075,0.19166797026991844,0.0004986332128943842,0.5577471256256104
33,0.10597971862270719,0.10308883339166641,0.10590561665594578,0.1864189077168703,0.0004969282409784868,0.5804543495178223
34,0.10536986695868629,0.10230008698999882,0.10571639146655798,0.18717945367097855,0.0004945478263830845,0.5535047054290771
35,0.1044407423053469,0.09966245666146278,0.10164307989180088,0.1806048136204481,0.0004914984936591225,0.5425350666046143
36,0.10388222248071716,0.09968310594558716,0.10077570006251335,0.18132515996694565,0.00048778860081564085,0.5651233196258545
37,0.10253382083915528,0.09618752636015415,0.09660940803587437,0.1663443148136139,0.0004834283164110518,0.5632164478302002
38,0.10180121287703514,0.09639743156731129,0.09904071036726236,0.17398867197334766,0.0004784295916818289,0.5430631637573242
39,0.09912676523838725,0.0946681434288621,0.09441394079476595,0.16693116165697575,0.0004728061277849978,0.5588123798370361
40,0.09928433721264203,0.09555151034146547,0.09719837736338377,0.16960296966135502,0.0004665733382442175,0.5730059146881104
41,0.09773757929603259,0.09391708206385374,0.09334559179842472,0.16355298273265362,0.00045974830670238333,0.5364186763763428
42,0.09700287984950202,0.09380428958684206,0.09367051813751459,0.16467073000967503,0.0004523497400965494,0.5381035804748535
43,0.09563302550287474,0.09092357940971851,0.0910150296986103,0.15951869077980518,0.00044439791738351423,0.52518630027771
44,0.09539779665924254,0.09084677044302225,0.08822507224977016,0.15676084160804749,0.0004359146339566099,0.5311374664306641
45,0.09399634209417161,0.08827277179807425,0.08421644102782011,0.1479807933792472,0.0004269231419060436,0.5205590724945068
46,0.09386241968188967,0.09082815237343311,0.08817075099796057,0.1571184117347002,0.00041744808628653516,0.50996994972229
47,0.09291988628960791,0.08629192877560854,0.08070461172610521,0.14045505970716476,0.00040751543756693446,0.5299670696258545
48,0.09139957580538023,0.08621175494045019,0.08225654158741236,0.143619604408741,0.00039715242044697206,0.557161808013916
